Dato
405
379
443
390
366
369
354
328
323
381
374
371
369
368
406
414
423
375
366
382
399
338
331
329
336
401
435
419
401
394
388
419
368
362
351
355
377
391
392
388
365
378
369
329
352
353
384
399
405
408
416
384
400
356
406
441
430
439
410
398
364
360
346
366
398
485
476
472
473
409
444
405
394
401
414
379
421
429
439
429
373
331
394
397
429
442
454
424
423
386
364
421
382
408
436
409
436
389
367
365
383
