Dato
1419
1428
1480
1568
1548
1507
1510
1560
1509
1474
1437
1449
1391
1401
1386
1370
1200
1067
944
858
802
745
664
644
630
589
541
501
444
436
427
416
402
367
370
364
305
354
315
316
296
315
310
322
304
295
279
284
346
416
782
968
1373
1379
1431
1434
1464
1523
1519
1555
1521
1516
1516
1478
1475
1462
1416
1400
1354
1293
1138
1069
957
869
819
718
680
641
578
524
533
508
457
444
443
423
421
415
416
381
358
334
325
339
344
342
346
342
321
327
307
