Dato
272
268
277
275
267
284
260
260
259
258
259
253
283
448
536
662
819
872
1049
1196
1253
1216
1207
1204
1162
1168
1100
987
917
843
772
726
647
602
549
512
481
463
453
443
414
410
390
370
368
374
362
353
366
360
359
351
335
327
320
316
313
321
339
383
517
513
882
1018
1078
1182
1211
1180
1164
1163
1133
1067
1048
973
885
813
752
691
638
586
565
540
521
493
469
463
418
407
406
403
379
373
355
339
337
334
325
320
308
319
291
