Dato
468
447
451
404
426
441
405
415
404
422
435
470
442
437
427
444
388
407
394
411
421
431
400
432
439
436
385
408
521
641
801
806
929
942
914
841
818
861
805
752
719
703
643
650
631
618
556
548
502
504
478
465
475
468
449
450
455
431
429
428
426
427
404
377
444
462
389
456
405
435
401
439
445
422
409
425
437
437
417
420
398
435
461
648
746
865
872
1062
1285
1149
1181
1081
982
906
858
830
794
708
703
640
653
