Dato
765
705
628
636
591
591
579
533
485
457
454
456
460
478
459
448
441
407
407
403
408
387
375
391
392
391
340
392
456
482
528
596
705
695
772
1227
1172
1391
1509
1536
1556
1581
1508
1531
1494
1476
1519
1479
1456
1420
1438
1431
1329
1127
1074
970
888
795
775
709
666
610
602
574
552
515
474
465
461
458
442
447
413
416
415
394
391
418
444
606
762
987
1402
1435
1430
1450
1475
1462
1408
1422
1431
1433
1530
1612
1609
1567
1537
1509
1474
1471
1434
