Dato
454
431
405
408
402
386
388
410
393
379
370
371
377
370
392
372
370
374
363
371
369
365
368
358
339
349
343
333
341
342
334
332
364
332
319
313
309
319
311
316
365
334
397
427
498
528
565
574
622
615
591
548
522
497
466
448
437
444
392
397
349
355
348
345
354
360
357
357
355
345
349
352
341
333
332
325
320
355
355
339
332
321
316
320
317
324
313
319
313
306
295
295
290
292
297
289
285
273
266
273
355
