Dato
404
412
405
388
388
399
381
383
376
359
367
372
376
364
359
360
379
377
382
378
378
368
375
378
356
357
357
359
415
419
449
484
556
571
657
665
636
606
565
573
568
551
524
480
481
486
463
461
454
440
437
432
445
429
407
435
422
423
392
414
412
397
414
421
416
417
408
417
393
385
383
382
392
400
398
389
368
379
399
371
383
489
523
549
676
754
771
771
741
687
678
644
696
678
646
626
592
600
562
521
488
