Dato
241
238
233
230
234
234
242
238
231
246
235
235
230
236
250
261
295
285
283
280
250
258
255
253
252
251
246
245
248
243
246
248
266
276
298
273
268
264
247
251
254
250
250
247
245
247
252
246
239
239
242
250
243
245
239
233
235
232
238
236
239
231
238
223
233
227
220
226
226
223
215
223
227
227
229
235
221
240
239
235
228
235
240
241
240
242
248
242
247
247
243
248
252
247
238
246
249
234
240
239
238
