Dato
591
574
559
546
522
644
680
663
624
613
574
537
560
612
616
589
582
599
593
603
575
595
582
570
594
572
564
561
592
553
567
590
572
593
612
589
574
552
553
570
550
561
522
505
516
587
605
591
610
576
572
542
538
534
488
484
488
466
451
526
556
527
538
531
543
525
595
610
580
547
568
533
529
531
552
553
541
522
498
467
483
566
565
568
587
579
558
561
580
568
542
544
540
551
568
551
555
558
520
571
588
