Dato
349
345
340
344
333
332
360
355
347
344
326
344
331
341
329
347
337
336
325
341
337
355
346
357
362
358
356
356
335
360
353
358
350
347
343
343
351
339
332
327
343
333
340
342
325
343
337
328
323
335
340
332
336
322
314
312
331
330
320
321
330
333
326
328
333
319
323
317
313
316
327
299
313
311
314
323
327
323
321
318
317
322
342
359
364
369
372
368
362
344
339
322
345
327
335
343
335
341
338
345
341
