Dato
371
363
366
356
346
333
338
336
333
341
336
360
449
523
756
792
794
899
878
919
935
987
922
837
776
734
680
625
578
544
501
492
469
477
448
439
416
401
392
374
366
364
348
364
359
348
347
347
329
346
324
326
324
317
343
477
460
491
628
906
1078
1142
1101
1116
1198
1186
1081
1062
1022
919
850
764
714
656
602
582
544
523
502
470
454
428
407
390
378
367
355
367
361
343
341
332
336
323
312
299
296
286
274
304
333
