Dato
462
443
482
459
469
462
478
480
434
471
503
488
499
498
460
453
475
500
498
484
489
428
521
479
462
453
456
513
463
484
449
479
480
505
514
462
489
500
513
503
462
513
491
475
471
479
498
481
469
500
521
511
452
508
463
475
540
521
521
532
527
569
541
512
520
533
507
557
536
519
503
496
497
526
509
510
510
503
478
528
525
478
505
508
524
510
516
496
496
553
528
532
544
551
583
557
562
512
520
540
539
