Dato
402
397
408
398
373
426
391
437
431
393
367
337
407
364
393
398
462
378
408
383
391
422
422
428
391
411
399
402
397
376
377
377
411
458
458
463
430
414
385
394
425
400
444
435
398
403
379
373
340
402
415
463
476
469
452
466
384
420
413
413
421
447
441
450
396
409
402
367
402
416
418
447
448
431
400
379
389
394
418
403
416
415
398
352
349
353
417
435
447
439
414
412
349
388
391
405
399
460
420
413
414
