Dato
270
261
264
252
262
266
281
287
281
296
275
279
275
279
275
268
277
284
273
288
278
270
295
284
275
300
278
275
266
268
256
256
264
266
265
285
246
258
268
265
235
280
245
264
273
244
267
252
232
246
262
250
263
261
245
244
268
273
255
256
231
258
257
264
248
256
235
261
247
277
251
241
259
249
261
287
261
265
263
283
280
252
276
261
249
247
246
250
253
268
264
251
248
263
280
265
260
262
274
261
273
