Dato
235
221
225
238
236
249
245
243
246
256
250
244
246
243
239
225
227
227
233
232
234
230
236
230
234
232
229
220
220
224
227
228
225
236
235
242
241
239
246
248
247
249
277
251
240
238
233
232
229
228
228
225
225
237
234
230
237
238
238
241
241
242
247
247
248
251
250
257
258
268
260
267
274
260
251
255
249
247
251
257
260
261
253
251
231
237
264
249
257
246
243
240
242
241
236
232
231
253
229
208
240
