Dato
380
363
352
334
327
313
314
309
300
301
305
315
319
324
320
301
289
301
316
311
304
301
292
291
279
286
298
296
443
461
768
882
945
1015
969
924
977
1011
1099
1184
1168
1170
1152
1067
977
911
801
756
712
675
634
585
567
539
530
526
516
485
466
457
409
402
371
366
358
342
338
336
351
350
347
330
320
313
325
308
306
323
326
323
322
322
346
333
331
331
335
415
503
675
896
960
952
1070
1109
1089
1020
948
936
909
839
