Dato
403
393
396
402
425
403
414
404
422
518
636
809
1024
1358
1458
1454
1394
1447
1491
1523
1506
1485
1481
1471
1458
1318
1180
1081
988
902
851
794
727
695
647
609
592
555
541
535
512
508
507
460
455
453
446
470
426
442
419
403
414
412
405
405
408
411
386
408
398
383
396
406
408
395
403
405
448
576
751
789
1181
1448
1447
1506
1594
1611
1610
1612
1598
1572
1531
1506
1498
1490
1427
1259
1133
1029
972
869
810
752
690
655
616
605
590
564
555
