MAV_total,VAR_total,RMS_total,Wav_Leng,Dasdv,Damv,iav,Dedo_Indice
447.05,228690.7373737374,475.8191147904842,2094,28.42178706200544,135.96200000000002,44705,Dedo indice
337.86,132231.59595959596,361.813874803054,1416,22.306859025778586,108.88599999999997,33786,Dedo indice
383.45,175368.39393939395,416.6709853109525,1802,30.82108683903593,120.98700000000001,38345,Dedo indice
349.38,134723.59595959596,365.2072836075425,1783,26.79947986831314,86.59800000000001,34938,Dedo indice
438.45,222796.19191919192,469.646920569059,2330,34.856125644562034,135.71200000000005,43845,Dedo indice
329.91,118665.62626262626,342.75205323965605,1297,17.994106779384154,70.62840000000001,32991,Dedo indice
417.54,210174.9696969697,456.1504357117288,2307,33.32348339316503,149.73279999999994,41754,Dedo indice
481.13,261759.88888888888,509.06020272655377,1869,24.826061575153908,141.61599999999996,48113,Dedo indice
482.48,248329.9797979798,495.82928513753603,1632,22.087063721517712,80.6024,48248,Dedo indice
544.08,313123.6767676768,556.7696471611936,1849,28.695017693042818,101.48560000000002,54408,Dedo indice
682.24,470934.8080808081,682.807044486215,463,6.585107164172529,21.327199999999994,68224,Dedo indice
523.02,296155.0303030303,541.4734342513951,1435,25.064160093889466,129.16199999999998,52302,Dedo indice
382.34,167293.1717171717,406.9646667709618,1849,26.227635975987027,103.30079999999998,38234,Dedo indice
343.32,133258.66666666666,363.2162991937449,1590,21.68740266475989,91.05119999999997,34332,Dedo indice
396.82,173588.8686868687,414.5515408245397,2216,29.629019353984496,93.84359999999998,39682,Dedo indice
355.28,137605.2323232323,369.0923732617622,1587,22.431264256871838,74.4104,35528,Dedo indice
429.6,205304.64646464647,450.8343376452153,2132,29.082606138342893,117.20800000000003,42960,Dedo indice
441.46,208276.32323232322,454.0854104681189,2176,30.636018941201492,74.3704,44146,Dedo indice
135.64,18607.29292929293,135.72479508181252,267,3.6528665926138535,3.9783999999999993,13564,Dedo indice
141.43,20238.454545454544,141.54882549848304,308,4.134115273055299,4.9186000000000005,14143,Dedo indice
252.59,76397.9898989899,275.0163813302764,1345,22.80240107860343,88.3618,25259,Dedo indice
303.06,103705.55555555556,320.4192565998492,1251,20.878919821899142,81.7228,30306,Dedo indice
317.79,113123.88888888889,334.65302927061634,1680,24.605575454240924,83.32380000000005,31779,Dedo indice
340.77,126438.61616161616,353.7997032220349,1607,21.77826736204993,76.26079999999997,34077,Dedo indice
329.57,120456.57575757576,345.32884327840327,1570,22.74274221003974,82.8784,32957,Dedo indice
344.46,136175.9393939394,367.1705053513966,1484,23.14338267445279,96.89799999999995,34446,Dedo indice
317.23,107205.80808080808,325.78175209793443,1275,18.311281503571244,59.060599999999994,31723,Dedo indice
334.42,123350.04040404041,349.4517706350906,1645,23.513804241317267,84.96600000000002,33442,Dedo indice
304.92,98614.22222222222,312.4549247491548,1285,19.81352461264168,55.67600000000002,30492,Dedo indice
310.92,102793.898989899,319.0077741999402,1293,18.605690451357003,59.1888,31092,Dedo indice
391.29,168756.33333333334,408.74046777876055,1867,26.351355551355216,92.40280000000003,39129,Dedo indice
323.4,119243.49494949495,343.5855934115981,1621,24.483142004739555,96.54799999999999,32340,Dedo indice
291.4,91165.59595959596,300.4229352096807,1135,18.162843634433703,59.88000000000001,29140,Dedo indice
319.93,117739.82828282828,341.41240457839257,1536,24.547212806460465,98.11600000000003,31993,Dedo indice
311.6,109873.81818181818,329.8106729625347,1634,25.279847845086152,86.25600000000003,31160,Dedo indice
318.23,115920.85858585859,338.76488897168787,1802,25.65269198467494,95.6514,31823,Dedo indice
301.68,101501.83838383839,316.9965614955468,1490,22.091179280884983,81.15279999999998,30168,Dedo indice
425.1,205913.15151515152,451.5019601286355,2600,34.14289638764371,124.79400000000001,42510,Dedo indice
296.37,100508.27272727272,315.44126236115653,1713,27.150348324495102,86.46619999999997,29637,Dedo indice
269.34,80667.23232323233,282.5961075457339,1231,19.356047263234444,63.64119999999999,26934,Dedo indice
279.18,87742.0202020202,294.7280102060203,1395,21.814414657943196,77.816,27918,Dedo indice
276.75,86052.07070707071,291.87591541612335,1239,17.07529374756571,72.48,27675,Dedo indice
319.42,115198.62626262626,337.70792113896294,1661,25.09839223793614,89.8608,31942,Dedo indice
335.14,129688.92929292929,358.3183500743438,1767,24.944989983011123,106.74240000000002,33514,Dedo indice
271.8,80689.75757575757,282.63556039536144,1184,19.680272643262118,61.863999999999976,27180,Dedo indice
275.01,82094.21212121213,285.0846716328326,1062,15.677945649796717,61.7926,27501,Dedo indice
268.55,80332.07070707071,282.00842186005724,1247,18.03559891666557,71.19099999999999,26855,Dedo indice
240.06,60587.818181818184,244.9121066831936,886,11.912984173547446,41.6576,24006,Dedo indice
275.51,83273.62626262626,287.1252165867707,1288,18.793400947990207,64.39160000000001,27551,Dedo indice
239.12,63811.979797979795,251.34410675406735,1093,18.194515768230932,61.58080000000001,23912,Dedo indice
250.96,67089.0505050505,257.7172093594062,884,12.966156412800677,48.3376,25096,Dedo indice
247.76,67326.74747474748,258.1733526140914,1076,16.27354549040506,60.24159999999999,24776,Dedo indice
248.13,64910.57575757576,253.49846153379315,798,12.809403111808454,39.388200000000005,24813,Dedo indice
320.09,106972.0101010101,325.42632038604376,913,13.295020712942712,45.32439999999999,32009,Dedo indice
397.12,162602.36363636365,401.2185688624094,942,13.067037718912223,46.5312,39712,Dedo indice
316.22,103095.41414141415,319.4752885592249,763,11.994527371626065,34.457200000000014,31622,Dedo indice
310.0,105435.63636363637,323.08091865661146,1397,22.2998391985868,76.88,31000,Dedo indice
284.54,94560.54545454546,305.9655863001589,1441,22.761610423933302,83.8528,28454,Dedo indice
379.11,166590.53535353535,406.10913557811034,2129,32.402924172819574,117.45640000000003,37911,Dedo indice
310.95,110849.40404040404,331.27165589588253,1412,21.109622488717356,100.21999999999998,31095,Dedo indice
285.83,89487.9898989899,297.64594739387934,1118,16.023341559970405,67.90279999999998,28583,Dedo indice
326.49,118880.0505050505,343.0615833928363,1552,23.65236443644363,90.2892,32649,Dedo indice
304.9,108869.59595959596,328.30001522997225,1362,20.786067594920546,94.59599999999999,30490,Dedo indice
281.41,92012.898989899,301.81578818875596,1385,22.402876799395404,92.13300000000002,28141,Dedo indice
310.42,108732.76767676767,328.09364516857073,1462,24.12258257108865,84.41680000000001,31042,Dedo indice
323.97,116949.32323232324,340.2643531138694,1372,21.28450852216943,82.20280000000001,32397,Dedo indice
331.99,120739.74747474748,345.7345079681807,1256,18.25852506019414,80.10919999999999,33199,Dedo indice
416.59,193794.45454545456,438.01428058911506,2834,41.674302330662655,109.31259999999999,41659,Dedo indice
698.61,544510.8787878788,734.210984663128,4188,65.14180336354333,200.50119999999998,69861,Dedo indice
716.71,559612.5555555555,744.3227995970566,3397,71.0371221775821,162.94099999999997,71671,Dedo indice
706.53,513686.61616161617,713.1267418909489,1750,34.47323658149957,73.00199999999998,70653,Dedo indice
627.72,400544.7272727273,629.7136492089084,829,12.828708336218325,38.896,62772,Dedo indice
649.99,431044.49494949495,653.2488423258015,1109,16.530046105272188,50.546200000000006,64999,Dedo indice
761.3,608903.494949495,776.4112698821417,3315,80.43185207542363,128.31799999999996,76130,Dedo indice
751.05,586712.3333333334,762.1320161231911,2102,29.306116850386115,110.51699999999997,75105,Dedo indice
675.27,468524.37373737374,681.0573617545001,1230,17.713203430141476,67.22080000000001,67527,Dedo indice
693.83,507263.68686868687,708.6543939043912,1655,32.25795650030791,120.41599999999998,69383,Dedo indice
631.47,417384.0101010101,642.8142577759146,1494,26.265543738494884,96.89460000000003,63147,Dedo indice
665.65,451708.8787878788,668.7240013637913,1056,16.10445700275347,52.36199999999998,66565,Dedo indice
616.01,386442.0101010101,618.5285684590486,876,13.650766804228777,49.450599999999994,61601,Dedo indice
691.69,498042.2727272727,702.183629829121,1479,33.64956061069638,95.87280000000001,69169,Dedo indice
706.59,518275.76767676766,716.3051095727295,1842,37.54431724743117,97.77620000000003,70659,Dedo indice
721.24,535344.2020202021,728.004642842338,2150,37.918040268159665,82.60879999999999,72124,Dedo indice
644.34,428435.9393939394,651.2692070104343,1235,22.391150849468108,76.022,64434,Dedo indice
473.61,242137.202020202,489.6078328621796,1225,19.81913166104862,96.48760000000004,47361,Dedo indice
666.76,464471.1313131313,678.1050213646851,2305,45.314055615930435,92.84639999999999,66676,Dedo indice
536.47,323424.35353535356,565.853435087214,1801,34.15398877869098,161.77000000000004,53647,Dedo indice
705.53,517255.9090909091,715.5999930128563,1731,35.45362599170353,92.39719999999996,70553,Dedo indice
744.11,571661.505050505,752.2930878321295,2037,36.1189113564592,86.86320000000002,74411,Dedo indice
695.63,506839.22222222225,708.3578403603648,1472,32.649964808866216,103.39899999999996,69563,Dedo indice
618.68,390962.0808080808,622.1354032684525,854,13.134117804597707,52.02959999999999,61868,Dedo indice
648.16,427208.0808080808,650.3352981347391,1125,20.885208143370733,41.5864,64816,Dedo indice
490.08,248734.64646464647,496.2331105438249,865,11.918494244261943,70.33519999999999,49008,Dedo indice
335.42,116637.77777777778,339.81082972736465,860,12.642720586898369,44.784000000000006,33542,Dedo indice
298.31,93890.9797979798,304.8804191810291,1108,16.429217629552294,50.69679999999998,29831,Dedo indice
289.7,89337.31313131313,297.3952588727668,971,15.152757524822357,53.9,28970,Dedo indice
303.82,104101.73737373737,321.03071504141155,1432,24.208271397198192,83.7316,30382,Dedo indice
307.57,103533.68686868687,320.1536349942009,1248,19.335945487065995,73.32119999999999,30757,Dedo indice
543.35,372016.41414141416,606.8741632332027,2120,56.34669018628774,239.05900000000008,54335,Dedo indice
409.83,193371.54545454544,437.53608994001854,1406,22.140962540554153,123.48919999999997,40983,Dedo indice
280.14,86068.56565656565,291.9038882920199,1121,18.328925089854422,62.49360000000001,28014,Dedo indice
274.93,82137.80808080808,285.1603583950616,1253,19.152498056864065,56.02900000000002,27493,Dedo indice
301.09,100848.43434343435,315.97460340983105,1263,19.639426435287533,81.3682,30109,Dedo indice
269.11,79420.23232323233,280.4033345022844,1183,17.860005542546677,58.36299999999999,26911,Dedo indice
585.03,379023.28282828286,612.5626906692897,2339,36.28910290843506,144.3858,58503,Dedo indice
692.88,489732.0606060606,696.300753984943,1638,29.95417375346089,52.5816,69288,Dedo indice
805.41,670832.595959596,814.9382001109042,3144,54.60417714439218,105.43919999999999,80541,Dedo indice
803.84,684290.0808080808,823.0717951673475,1770,37.218437920097095,164.5072,80384,Dedo indice
628.75,420018.0909090909,644.8394451334378,1390,20.380719746214492,116.6,62875,Dedo indice
515.06,298898.28282828286,543.9754590052753,2422,43.08108399262718,159.0332,51506,Dedo indice
654.97,436038.41414141416,657.0220924748269,1075,15.336956093769787,39.48880000000001,65497,Dedo indice
671.22,473556.82828282827,684.7052358497049,1204,33.89764748548939,97.25920000000004,67122,Dedo indice
686.83,495770.0909090909,700.580038254017,1408,26.520432374554783,113.36199999999997,68683,Dedo indice
626.06,401064.44444444444,630.1220516693571,975,15.207321469036756,57.343999999999994,62606,Dedo indice
709.0,528953.3737373737,723.6462119019211,2081,40.28095772887675,118.76,70900,Dedo indice
881.34,796081.696969697,887.7617247888085,2885,49.13298795158406,97.08680000000003,88134,Dedo indice
548.37,331525.8080808081,572.8966311648202,2031,29.07687477127909,149.7974,54837,Dedo indice
342.79,126785.30303030302,354.28441964049165,1210,19.87689384916338,70.0532,34279,Dedo indice
389.58,170206.62626262626,410.49306936902116,1841,25.768001455097345,117.6464,38958,Dedo indice
301.28,99683.45454545454,314.1442662217472,1166,18.57553512151144,73.63359999999999,30128,Dedo indice
282.81,89816.11111111111,298.1911299820972,1304,18.810592330875277,78.04539999999999,28281,Dedo indice
275.67,86584.73737373737,292.7778850938028,1212,18.031958161872357,82.4376,27567,Dedo indice
329.19,135091.68686868687,365.70585174426725,1974,29.708686618665265,133.2718,32919,Dedo indice
282.56,92074.06060606061,301.916081055647,1310,22.493545651132816,80.54320000000001,28256,Dedo indice
341.11,134945.50505050505,365.5079342504072,1924,27.841180167717624,109.01640000000003,34111,Dedo indice
277.62,96523.11111111111,309.1243762630181,1319,23.8049735911798,107.85079999999999,27762,Dedo indice
285.9,96574.52525252526,309.20669462351555,1524,23.744855902240843,96.13400000000001,28590,Dedo indice
335.13,129074.67676767676,357.46878185374453,1674,28.882205909206764,101.73599999999999,33513,Dedo indice
522.96,340310.0202020202,580.436835495474,2173,62.70139269956168,212.24320000000003,52296,Dedo indice
658.82,444657.2121212121,663.4837149470965,1340,19.376128184814,63.834800000000016,65882,Dedo indice
494.58,286727.17171717173,532.7850410812977,1982,34.55459740787327,157.5328,49458,Dedo indice
707.02,517550.9292929293,715.8040374292394,1627,37.03929117719575,90.98360000000001,70702,Dedo indice
702.93,510881.6060606061,711.1770454675825,2167,42.21362219698636,89.62439999999998,70293,Dedo indice
721.18,540123.2121212122,731.2468666599536,1477,28.366825125078197,95.30319999999998,72118,Dedo indice
670.84,472311.45454545453,683.8043141133288,1391,34.040825162997706,97.54640000000003,67084,Dedo indice
732.89,558673.4242424242,743.6979830549495,2035,39.72875202386475,101.617,73289,Dedo indice
721.96,540677.9393939395,731.6222795951473,2171,37.84190932035672,98.41680000000004,72196,Dedo indice
651.27,438971.0606060606,659.2278437687535,1791,63.99408116570176,79.65699999999998,65127,Dedo indice
669.24,461384.54545454547,675.848133828895,1597,30.635524371803292,74.9776,66924,Dedo indice
635.54,414703.9797979798,640.7471732282554,1273,22.919490184186696,67.8188,63554,Dedo indice
784.09,639920.8585858586,795.9407327182093,3003,51.11079270871399,115.65,78409,Dedo indice
718.93,535530.7777777778,728.1314922457344,1821,32.757603789969224,88.75040000000001,71893,Dedo indice
679.24,481092.10101010103,690.13127736685,1411,28.702057083214104,88.7752,67924,Dedo indice
641.53,421473.64646464644,645.9558111821582,863,14.654609368986119,57.05019999999999,64153,Dedo indice
660.42,448634.6666666667,666.4445363269175,1984,37.654731281457686,73.9104,66042,Dedo indice
774.84,619775.494949495,783.312032334497,2692,44.78726370184932,91.71760000000002,77484,Dedo indice
688.25,496178.0707070707,700.8682401136465,1516,31.558507473253453,112.21,68825,Dedo indice
761.58,596663.0101010101,768.5677458754043,2463,41.6198524890721,81.1528,76158,Dedo indice
629.08,402861.6565656566,631.5322952945478,1177,21.632607262410534,44.20960000000001,62908,Dedo indice
719.18,540980.4242424242,731.8269057639245,2437,54.61999116022845,108.54159999999996,71918,Dedo indice
771.18,619432.0202020202,783.0949495431572,1939,39.5904539050014,114.40679999999996,77118,Dedo indice
724.76,546122.4646464647,735.2967020189877,2351,56.8152241654444,103.992,72476,Dedo indice
794.68,662995.696969697,810.1640204304312,3505,77.78233031409454,131.49360000000001,79468,Dedo indice
689.53,496388.17171717173,701.0166117860546,1878,36.91486246360767,95.53720000000001,68953,Dedo indice
645.34,431929.51515151514,653.9191234395886,1500,33.03747489555985,63.46280000000001,64534,Dedo indice
659.25,444615.1414141414,663.4523268479809,1272,17.45354584679751,57.72,65925,Dedo indice
656.64,451601.2727272727,668.6443449248636,1645,34.06959603132056,105.32239999999996,65664,Dedo indice
485.0,248586.54545454544,496.0853555588998,1748,26.57408169969036,84.08,48500,Dedo indice
400.74,174159.1717171717,415.23195927095975,1801,26.03319559192211,92.37240000000001,40074,Dedo indice
349.64,135975.05050505052,366.8995775413212,1575,28.162049110478627,81.43760000000002,34964,Dedo indice
333.95,126445.64646464646,353.80953915913574,1581,27.357897314204276,97.99700000000003,33395,Dedo indice
329.18,125603.47474747474,352.62932379483135,1730,28.283199853259074,107.8268,32918,Dedo indice
334.27,127440.11111111111,355.1981278103814,1621,24.704107538887726,97.84719999999997,33427,Dedo indice
325.07,116846.93939393939,340.1153774824067,1232,18.7794213613377,81.95239999999998,32507,Dedo indice
675.36,500648.0404040404,704.0181531750442,3864,74.23386468901283,159.26160000000004,67536,Dedo indice
337.66,124925.17171717172,351.67587349717354,1557,25.371781031832843,80.81800000000003,33766,Dedo indice
280.75,87375.88888888889,294.11244448339824,1251,20.136152722519924,71.0,28075,Dedo indice
312.92,112959.31313131313,334.40950943416664,1451,22.24632531226202,100.40400000000001,31292,Dedo indice
314.35,118788.49494949495,342.92945338655295,1699,27.553987410576752,120.486,31435,Dedo indice
269.88,77105.87878787878,276.28756758131556,909,14.013341406450404,46.903200000000005,26988,Dedo indice
276.99,98830.9797979798,312.7981297898055,1564,58.57223805444923,87.80460000000001,27699,Dedo indice
708.44,508541.8585858586,709.5466439917816,811,12.820044280482628,32.05920000000001,70844,Dedo indice
670.63,456609.5252525252,672.3417508975625,857,13.188991430336701,36.4664,67063,Dedo indice
423.72,197448.24242424243,442.1241454614303,1800,26.70716621569438,100.13279999999999,42372,Dedo indice
543.67,349312.75757575757,588.0643077079241,2939,65.71833069927287,188.60940000000002,54367,Dedo indice
653.3,439145.17171717173,659.3585670938082,1116,17.395575891762267,66.496,65330,Dedo indice
486.79,266425.6666666667,513.5770730864064,1540,24.527041353896674,132.1922,48679,Dedo indice
314.9,112556.38383838384,333.81255219059693,1302,21.87014015279807,82.07999999999998,31490,Dedo indice
260.98,80701.45454545454,282.6560453979359,1158,20.683277781772883,83.93520000000002,26098,Dedo indice
276.68,86535.87878787878,292.6952681544408,1135,19.32993700575521,74.7624,27668,Dedo indice
273.6,82964.60606060606,286.59197476551924,1129,18.148378339775604,63.26800000000003,27360,Dedo indice
297.64,100299.59595959596,315.1136302986591,1268,21.072745574808376,81.63359999999999,29764,Dedo indice
290.52,91373.21212121213,300.7648250710179,1063,16.835208416418325,57.066400000000016,29052,Dedo indice
271.43,81386.07070707071,283.8524440620514,1159,17.91534526487268,64.87619999999998,27143,Dedo indice
295.9,97237.0101010101,310.2654347490226,1236,19.837216324755637,75.69399999999997,29590,Dedo indice
258.77,71714.77777777778,266.4538046266182,930,15.59785014971388,48.38859999999999,25877,Dedo indice
287.67,89483.06060606061,297.6377496219188,1143,16.65787646985199,61.64400000000001,28767,Dedo indice
255.67,70701.80808080808,264.56528494872487,867,12.421470496399744,53.657399999999996,25567,Dedo indice
289.62,90536.04040404041,299.38383389889304,1187,18.647446815241832,61.08960000000001,28962,Dedo indice
254.97,72704.35353535354,268.2858736497321,1269,19.43780550443601,67.4464,25497,Dedo indice
319.54,121666.26262626263,347.0584965103145,1535,24.2818051348342,108.15880000000004,31954,Dedo indice
308.81,107677.04040404041,326.49696782665535,1521,23.998526890817548,87.83960000000003,30881,Dedo indice
283.69,86766.23232323233,293.08457823638554,1128,17.429221949868495,57.6742,28369,Dedo indice
276.81,83436.0505050505,287.40509737998735,1233,20.220251874261752,63.155800000000006,27681,Dedo indice
273.33,82095.38383838384,285.0867061088608,1332,20.569173758099986,66.9756,27333,Dedo indice
345.19,140318.797979798,372.71384465833836,1894,28.74267583474813,115.6232,34519,Dedo indice
284.73,89739.46464646465,298.0638689945496,1157,20.15370231921959,67.63279999999999,28473,Dedo indice
336.51,126664.79797979798,354.1160120638433,1636,24.66912354676705,95.29240000000001,33651,Dedo indice
280.75,87348.73737373737,294.06674412452696,1220,20.387161735669917,66.76,28075,Dedo indice
310.6,106188.80808080808,324.23281758637575,1535,22.165356534534478,75.75999999999999,31060,Dedo indice
271.49,81663.26262626263,284.3354181244398,1163,18.204506046691858,61.35619999999999,27149,Dedo indice
276.69,86924.49494949495,293.3517513157199,1311,19.897972080825046,77.71980000000003,27669,Dedo indice
287.78,88742.9494949495,296.40431845706973,1122,16.544400010794337,55.37359999999999,28778,Dedo indice
289.49,97371.52525252526,310.4799671476406,1613,26.718699236468996,94.88760000000002,28949,Dedo indice
274.9,87095.83838383839,293.6407328692666,1302,20.10578086626889,75.71999999999998,27490,Dedo indice
271.5,85964.30303030302,291.72702994409,1399,21.061478072202306,90.69,27150,Dedo indice
312.79,107616.31313131313,326.40488660557764,1280,22.440943821416237,76.287,31279,Dedo indice
292.37,102819.64646464646,319.04772370289686,1346,22.98748012341158,98.16319999999997,29237,Dedo indice
368.24,155068.2626262626,391.81319528571265,1884,28.19198252673761,106.26799999999999,36824,Dedo indice
333.35,128428.59595959596,356.57300795208823,1609,25.716598420931067,101.16799999999999,33335,Dedo indice
326.15,119297.44444444444,343.66330906862896,1393,19.374303506542795,88.53699999999999,32615,Dedo indice
350.95,142811.54545454544,376.0098801893376,1789,26.804756098404432,119.88399999999997,35095,Dedo indice
336.73,125668.0101010101,352.7199030392246,1234,20.28035821411765,75.95439999999999,33673,Dedo indice
397.56,180988.56565656565,423.2950271382833,2028,28.345273776320198,129.0784,39756,Dedo indice
338.3,134138.42424242425,364.41328186552147,1667,27.14253436429936,106.91199999999998,33830,Dedo indice
374.68,167076.9898989899,406.70163510858913,1950,30.66370209649556,136.484,37468,Dedo indice
345.54,132223.15151515152,361.8023217172604,1430,20.805496554244673,86.70200000000004,34554,Dedo indice
338.9,135808.54545454544,366.6748696052131,1878,30.409328712210545,114.56599999999999,33890,Dedo indice
