MAV_total,VAR_total,RMS_total,Wav_Leng,Dasdv,Damv,iav,Mano_abierta
166.4139650872818,28045.735,167.25966492619176,1278,4.48998886412873,13.894950902046633,66732,Mano_abierta
128.36159600997507,46534.0125,215.4482944491494,3261,46.509972049013314,123.8282722122375,51473,Mano_abierta
21.376558603491272,492.745,22.170164850003015,831,3.4967842369811724,3.9096274276901264,8572,Mano_abierta
27.124688279301747,769.9175,27.712767928058252,972,3.928103868280471,4.687943482938539,10877,Mano_abierta
88.92019950124688,37019.7625,192.16514743905648,1560,29.726755625193945,110.47296969546208,35657,Mano_abierta
390.31172069825436,174972.5975,417.77536650436366,1502,6.084406298070503,137.81730213120565,156515,Mano_abierta
131.9351620947631,22765.365,150.69370761982557,1379,6.665395712183936,66.53988470220956,52906,Mano_abierta
49.13715710723192,2609.685,51.02133923523185,1344,4.730750469005948,10.524847482291777,19704,Mano_abierta
31.591022443890274,1053.99,32.4247065678315,968,3.317378483079674,5.728073830386625,12668,Mano_abierta
32.15461346633416,1092.16,33.00661159491468,1049,3.7050641020095725,6.090982021256086,12894,Mano_abierta
29.92269326683292,922.2475,30.330638485246123,1022,3.5923529893372113,3.776755119682091,11999,Mano_abierta
35.069825436408976,1278.8975,35.717057961517966,939,3.2058540203820884,5.571719081348996,14063,Mano_abierta
36.069825436408976,1346.59,36.65012851545682,1032,3.3436506994600976,5.022282199737564,14464,Mano_abierta
37.82294264339152,1842.5775,42.87169863255826,1694,9.357617218074267,10.706761773869566,15167,Mano_abierta
307.3092269326683,126498.0875,355.2219460037531,2469,23.32075256075584,162.33904018009838,123231,Mano_abierta
231.95261845386534,55013.5425,234.2570204304401,1191,4.500833256187125,24.52060621513548,93013,Mano_abierta
243.89027431421445,75282.445,274.03413697827216,2445,27.25201827388203,83.59416919049013,97800,Mano_abierta
304.94513715710724,113147.1675,335.95387330336166,1775,6.0043734061099165,124.8822955081125,122283,Mano_abierta
143.73815461346632,20826.5475,144.1340035264704,981,3.9054449170357017,7.804366888265618,57639,Mano_abierta
148.18952618453866,22428.71,149.5753256886404,924,3.933827652554189,14.434151528908407,59424,Mano_abierta
139.78802992518703,19633.3025,139.94406613317082,990,3.747665940288702,4.833552030149066,56055,Mano_abierta
143.81795511221947,20792.5575,144.01633843304325,907,3.3342915289458417,6.162511427167743,57671,Mano_abierta
141.27431421446383,20099.9025,141.59723886736933,908,3.1937438845342623,7.734927021598121,56651,Mano_abierta
140.83291770573567,19920.56,140.9641188140353,938,3.331666249791536,4.65791879403735,56474,Mano_abierta
145.4713216957606,21369.67,146.0012981187807,890,3.6242240548840243,9.461197380613303,58334,Mano_abierta
145.61097256857855,21319.4,145.8294703205257,954,3.54400902933387,6.713901032953775,58390,Mano_abierta
141.41645885286783,20159.165,141.80582769435043,1053,4.209216079034195,8.202983812289725,56708,Mano_abierta
138.90274314214463,19389.685,139.07311627637796,932,3.559494346111537,5.523099980721512,55700,Mano_abierta
140.79052369077306,19979.1625,141.17131136360425,977,3.8421998906876254,7.6905865013277275,56457,Mano_abierta
146.87531172069825,21682.5125,147.06611233220497,939,3.516745654721137,5.861916281615165,58897,Mano_abierta
156.3790523690773,24681.775,156.90833132406559,883,3.262284475639732,11.184719000503728,62708,Mano_abierta
144.66583541147133,21024.7075,144.818081771511,808,3.234192325759246,5.5700897382478995,58011,Mano_abierta
149.8503740648379,22596.665,150.1343205748234,995,3.706413360649349,6.555556246540753,60090,Mano_abierta
145.13466334164588,21360.1725,145.96885022808027,1120,4.571651780264984,11.175975273785607,58199,Mano_abierta
139.00997506234415,19421.9975,139.18894924174995,907,3.465183977799736,5.180415544679453,55743,Mano_abierta
141.785536159601,20195.575,141.93382954769737,907,3.5857356288494,5.193263723484306,56856,Mano_abierta
139.44638403990024,19538.82,139.60692949525202,983,3.795721275330948,5.356023905323971,55918,Mano_abierta
138.99501246882792,19408.5725,139.14083537849496,1006,4.0828911325187205,4.927195726394736,55737,Mano_abierta
151.13715710723193,23008.765,151.49715024932263,973,3.807558272699185,9.055888955914453,60606,Mano_abierta
149.98254364089775,22589.5125,150.11055776034607,1064,4.189272013130682,5.234979881965909,60143,Mano_abierta
152.5586034912718,23417.72,152.83756637607326,1102,4.115215668710451,7.402578342174488,61176,Mano_abierta
152.21945137157107,23302.84,152.4622188594641,1031,4.111265012134343,6.923961915659728,61040,Mano_abierta
149.81047381546134,22538.71,149.94166779334014,1001,3.554926159570688,4.971150676923651,60074,Mano_abierta
150.89526184538653,22876.9625,151.06261191375083,1030,3.6565010597564442,5.547963010180284,60509,Mano_abierta
152.86533665835412,23534.3525,153.21769917880206,1118,4.1,7.9661818023519775,61299,Mano_abierta
161.91022443890273,26409.97,162.30868653798473,1093,3.821321760857099,9.70378293667328,64926,Mano_abierta
161.21197007481297,26106.99,161.37498346020996,1072,3.992492955535426,5.998495034234861,64646,Mano_abierta
156.60349127182045,24678.945,156.89933555072614,1121,4.3752142804667296,7.116995541072506,62798,Mano_abierta
163.03740648379053,26743.245,163.32958585620702,1106,4.105484137102469,8.084999471396323,65378,Mano_abierta
163.01745635910225,26856.54,163.67518469452855,1293,5.201682420140623,11.449418846897721,65370,Mano_abierta
157.8428927680798,25020.0275,157.97985129901488,1022,3.6221540552549665,5.221198873141336,63295,Mano_abierta
157.41645885286783,24879.09,157.5342736725762,1026,3.670149860700514,4.772420569523822,63124,Mano_abierta
158.63341645885288,25297.67,158.8539692332147,1089,3.900320499651279,6.813228773452903,63612,Mano_abierta
153.90523690773068,23776.33,154.00336816603652,1198,4.757099956906519,4.102611302168519,61716,Mano_abierta
155.67581047381546,24365.695,155.90039341941755,1119,4.019639287299297,6.780231466222225,62426,Mano_abierta
156.39152119700748,24551.3525,156.4932176870451,1199,4.486925450684466,4.4358803738782715,62713,Mano_abierta
151.30423940149626,22986.8475,151.42497710342593,1151,4.224038352098617,4.642620381714044,60673,Mano_abierta
153.91271820448878,23802.9975,154.0897089490081,1253,4.496387438822415,5.82858315557739,61719,Mano_abierta
149.2718204488778,22361.305,149.35039721116303,1029,4.2746344872983,3.667166248966113,59858,Mano_abierta
154.76309226932668,24260.705,155.56414911147766,1124,4.0877866871939394,11.712601289792971,62060,Mano_abierta
164.31920199501246,27370.675,165.23443634006335,1132,4.620606020859169,13.65041262181205,65892,Mano_abierta
162.83042394014961,26733.3425,163.29934418262008,1212,4.132190702278877,9.937599890547942,65295,Mano_abierta
175.48877805486285,31119.6075,176.1874073075757,1306,4.73550419702063,11.58324886039266,70371,Mano_abierta
170.85536159600997,29466.9325,171.44517747024992,1311,4.828819731570024,11.81209072082885,68513,Mano_abierta
194.06234413965086,39655.8425,198.88929112621494,1887,9.283453021370875,33.79905597602005,77819,Mano_abierta
