MAV_total,VAR_total,RMS_total,Wav_Leng,Dasdv,Damv,iav,Mano_abierta
35.54,1307.919191919192,35.98388528216485,227,2.9831174799175946,4.8908,3554,Mano_abierta
41.03,1740.6161616161617,41.51156465372029,209,2.815900021182025,5.228199999999999,4103,Mano_abierta
39.98,1661.3131313131314,40.55490106016781,242,3.1940601437700264,5.159200000000001,3998,Mano_abierta
38.21,1512.7777777777778,38.6994832006837,249,3.279874350882326,5.072,3821,Mano_abierta
33.82,1180.9292929292928,34.19239681566649,263,3.365001088147272,3.7620000000000005,3382,Mano_abierta
32.31,1075.4040404040404,32.6289748536481,269,3.5433819375782165,3.5672,3231,Mano_abierta
35.69,1383.060606060606,37.00310797757399,410,10.70919552005979,5.5451999999999995,3569,Mano_abierta
33.46,1279.2525252525252,35.587357305649995,480,10.310336090692209,7.278000000000002,3346,Mano_abierta
31.95,1046.8181818181818,32.19239040518737,270,4.211576158325258,2.958,3195,Mano_abierta
50.05,3708.313131313131,60.590675850331955,525,10.71720979819775,25.870999999999995,5005,Mano_abierta
116.47,19477.323232323233,138.86162176785925,665,15.323119127579078,71.23479999999998,11647,Mano_abierta
210.32,45074.020202020205,211.24223062635937,522,7.86373854082038,15.671199999999999,21032,Mano_abierta
421.24,206460.42424242425,452.1015593868263,934,43.34964727874864,157.3528,42124,Mano_abierta
480.76,238840.0606060606,486.262953554967,342,4.625358298979593,68.28800000000001,48076,Mano_abierta
270.81,75044.51515151515,272.56938566170635,267,3.2208286781102426,26.498599999999996,27081,Mano_abierta
226.1,51884.36363636364,226.63962583802507,249,3.3680015355451287,12.979999999999995,22610,Mano_abierta
231.36,54241.53535353536,231.73070577720165,316,5.773502691896258,11.493599999999992,23136,Mano_abierta
200.02,40764.545454545456,200.89026855475106,353,5.1649557284421785,15.827200000000003,20002,Mano_abierta
201.33,41640.030303030304,203.03603128508988,344,5.237780391954538,23.17580000000001,20133,Mano_abierta
259.09,69033.66666666667,261.42557258233177,550,7.415517445863032,29.760800000000003,25909,Mano_abierta
196.33,39146.232323232325,196.86231228957968,426,6.006730232065369,11.649399999999998,19633,Mano_abierta
315.84,151395.19191919192,387.14498576114863,1103,53.66836059814879,217.62719999999993,31584,Mano_abierta
528.61,282819.0,529.1415784078964,450,6.394442031083626,14.451799999999993,52861,Mano_abierta
296.62,93757.77777777778,304.6640773048244,394,5.112867506733784,60.95719999999999,29662,Mano_abierta
181.4,33350.080808080806,181.70465046332745,440,6.045283661289563,7.600000000000002,18140,Mano_abierta
214.3,46868.767676767675,215.4067779806383,471,6.385748020222672,18.156,21430,Mano_abierta
142.11,20456.131313131315,142.30801101835414,278,4.940044575106626,6.036600000000001,14211,Mano_abierta
136.21,18752.717171717173,136.25413755185565,181,2.5045413298101655,2.887800000000001,13621,Mano_abierta
143.44,20819.535353535353,143.56650027078044,222,3.139838508360877,4.7872,14344,Mano_abierta
152.75,23762.272727272728,153.37747553014427,295,4.580370943471498,11.73,15275,Mano_abierta
171.24,30399.333333333332,173.48008531240697,271,4.219962180882764,24.629599999999993,17124,Mano_abierta
145.67,21539.161616161615,146.0266071645849,188,3.1654702684122658,8.644199999999996,14567,Mano_abierta
138.08,19273.535353535353,138.133268983254,191,3.325748947320898,2.919200000000003,13808,Mano_abierta
137.88,19219.434343434343,137.9392619959959,268,4.85132492576549,3.0648,13788,Mano_abierta
139.18,19628.646464646463,139.4,252,4.225942008426744,5.522800000000002,13918,Mano_abierta
143.29,20801.78787878788,143.50529606951793,232,3.181385251932265,6.6679999999999975,14329,Mano_abierta
137.65,19157.141414141413,137.71554015433406,235,3.9093258092448986,3.3170000000000006,13765,Mano_abierta
138.94,19514.646464646463,138.99460421181823,253,3.4713837371435976,2.9576,13894,Mano_abierta
143.9,20981.434343434343,144.12362748695995,275,4.236684428830515,6.646000000000002,14390,Mano_abierta
145.34,21433.515151515152,145.6680472856007,179,2.3973891522810282,8.775200000000002,14534,Mano_abierta
144.23,21057.363636363636,144.3841750331386,219,3.276793209431095,5.811399999999996,14423,Mano_abierta
141.85,20342.858585858587,141.91345954489307,225,3.2019564726156493,3.41,14185,Mano_abierta
137.61,19153.262626262625,137.701597666839,238,3.290635626787449,3.6998000000000024,13761,Mano_abierta
149.38,22687.151515151516,149.86754151583324,202,2.5306205571046014,9.46,14938,Mano_abierta
138.55,19442.454545454544,138.73726968626707,225,3.2582451743479366,5.617000000000003,13855,Mano_abierta
139.51,19713.545454545456,139.70114530668673,232,3.6041502451894245,6.532399999999998,13951,Mano_abierta
144.35,21082.656565656565,144.47086211413014,244,3.6153432853198146,4.506999999999998,14435,Mano_abierta
140.93,20111.70707070707,141.1048900640938,166,2.2785783269221165,5.480200000000002,14093,Mano_abierta
138.49,19392.515151515152,138.55897661284888,237,3.2239633053028682,3.560999999999999,13849,Mano_abierta
139.63,19718.858585858587,139.7199699398765,281,3.9911518298973454,3.955999999999999,13963,Mano_abierta
140.76,20051.21212121212,140.89251222119648,240,4.451761653343743,4.6232000000000015,14076,Mano_abierta
143.01,20722.79797979798,143.23257311100713,255,4.162118730073942,6.233999999999996,14301,Mano_abierta
139.1,19567.59595959596,139.1830449444184,185,2.855085839605379,3.6919999999999993,13910,Mano_abierta
159.14,25821.81818181818,159.88620953665765,204,2.76339711883103,13.683199999999998,15914,Mano_abierta
141.49,20268.636363636364,141.65433279642386,228,3.238031575641054,5.848400000000002,14149,Mano_abierta
143.42,20807.131313131315,143.52372626154883,214,2.9128763250176766,4.462,14342,Mano_abierta
147.2,21946.88888888889,147.4022387889682,251,4.098533859562441,6.4879999999999995,14720,Mano_abierta
150.28,22886.0202020202,150.52295506001735,255,3.8468142401186722,6.972,15028,Mano_abierta
137.81,19235.10101010101,137.99547094017254,259,4.006308157207212,6.033000000000002,13781,Mano_abierta
149.56,22793.353535353537,150.21790838645038,251,4.028935744377568,11.68,14956,Mano_abierta
136.72,18912.58585858586,136.83369468080588,277,4.663418783197017,4.369599999999999,13672,Mano_abierta
141.45,20270.575757575756,141.66110969493357,260,4.17302545093382,6.115999999999994,14145,Mano_abierta
136.53,18873.060606060608,136.69063610942777,241,3.891197006245526,4.795999999999999,13653,Mano_abierta
134.93,18413.545454545456,135.016332345387,222,3.7712361663282534,4.1086,13493,Mano_abierta
140.3,19909.656565656565,140.39430187867313,241,3.483003464154627,3.938000000000003,14030,Mano_abierta
143.93,20972.555555555555,144.09312960720925,224,3.097734590948617,5.4826,14393,Mano_abierta
134.45,18286.737373737375,134.5506224437479,177,2.267468663821871,4.3779999999999974,13445,Mano_abierta
149.75,22848.838383838385,150.40063164760977,293,4.243830935617136,11.265,14975,Mano_abierta
136.75,18925.868686868685,136.88173727711086,197,3.3680015355451287,5.06,13675,Mano_abierta
142.27,20478.353535353537,142.38528716127942,294,4.892789995431435,4.3953999999999995,14227,Mano_abierta
141.65,20312.131313131315,141.80624104742358,278,4.138999049445787,5.743999999999999,14165,Mano_abierta
146.92,21855.23232323232,147.0941195289601,235,3.68041499636312,5.7352,14692,Mano_abierta
149.57,22647.343434343435,149.73600101511994,233,3.494584555010969,5.621199999999996,14957,Mano_abierta
149.37,22576.090909090908,149.500267558289,185,2.618890195977269,5.1648000000000005,14937,Mano_abierta
165.88,27903.616161616163,166.20643790178528,236,3.5476553645835707,8.5968,16588,Mano_abierta
165.9,27826.18181818182,165.97566086628484,181,2.3419753382238,4.1579999999999995,16590,Mano_abierta
152.91,23689.76767676768,153.1432989066123,266,4.182696438297847,6.777199999999999,15291,Mano_abierta
140.88,20074.464646464647,140.97418203344895,192,2.6855392777096396,4.075999999999999,14088,Mano_abierta
144.95,21269.363636363636,145.1091658028534,195,2.51259453814803,5.725999999999996,14495,Mano_abierta
142.57,20554.070707070707,142.64827373648797,154,1.9694638556693238,3.6353999999999984,14257,Mano_abierta
142.02,20410.949494949495,142.15076503487415,281,5.172772540676398,4.327600000000003,14202,Mano_abierta
149.15,22510.252525252527,149.2821154726848,169,2.2540647907298674,5.508999999999999,14915,Mano_abierta
156.54,24891.79797979798,156.98050834418902,247,3.5205027189223124,9.467999999999996,15654,Mano_abierta
143.48,20811.717171717173,143.5395415904621,257,3.7591638872644446,3.3567999999999985,14348,Mano_abierta
146.31,21641.58585858586,146.37339239083036,211,2.928439443757985,3.5010000000000003,14631,Mano_abierta
153.04,23718.10101010101,153.2348524324672,272,4.483415004325397,5.450399999999999,15304,Mano_abierta
162.17,27062.676767676767,163.6827724594131,255,3.9606651823738757,20.073000000000004,16217,Mano_abierta
141.08,20152.262626262625,141.24708846556803,247,4.600175666386683,5.608000000000001,14108,Mano_abierta
139.52,19686.78787878788,139.60630358261048,343,5.62910904911858,3.5608000000000004,13952,Mano_abierta
137.85,19212.41414141414,137.91406744781332,262,3.8950888528655123,2.9470000000000005,13785,Mano_abierta
143.06,20780.88888888889,143.43319002239335,244,3.681787005729087,9.1732,14306,Mano_abierta
140.02,19842.868686868685,140.15862442247354,235,4.0762926313209675,5.162000000000001,14002,Mano_abierta
137.45,19093.78787878788,137.48763580773362,204,2.891995221924885,2.685999999999999,13745,Mano_abierta
135.54,18568.343434343435,135.58266850892116,204,2.796101181678127,2.840000000000001,13554,Mano_abierta
139.11,19569.262626262625,139.18897226432847,211,3.0334831797819817,3.7455999999999996,13911,Mano_abierta
144.36,21075.333333333332,144.44576837000108,217,3.006726465843549,4.138399999999999,14436,Mano_abierta
141.33,20215.828282828283,141.4696787301081,270,4.534937327643742,5.329600000000003,14133,Mano_abierta
142.45,20564.515151515152,142.68451212377607,200,3.5844783230596957,6.502000000000001,14245,Mano_abierta
133.56,18028.727272727272,133.59805387804118,239,3.6721721752728977,2.2672000000000003,13356,Mano_abierta
138.98,19571.37373737374,139.19647984054768,264,4.060153751380418,5.734799999999996,13898,Mano_abierta
140.91,20079.0,140.99010603584918,247,4.056420275876928,3.566399999999999,14091,Mano_abierta
144.38,21081.535353535353,144.4670204579578,221,3.3709993123162105,3.7496000000000005,14438,Mano_abierta
138.71,19466.858585858587,138.824313432482,208,3.7470527138544556,4.726800000000002,13871,Mano_abierta
133.98,18144.363636363636,134.0258184082455,254,4.463092192549009,2.4248000000000025,13398,Mano_abierta
140.04,19850.323232323233,140.1849492634641,287,4.1887294667302815,4.792799999999996,14004,Mano_abierta
143.19,20744.555555555555,143.30774577809814,242,3.876893476780479,4.704199999999999,14319,Mano_abierta
149.86,22763.79797979798,150.12048494459376,173,2.2087978356535665,7.925199999999998,14986,Mano_abierta
155.37,24485.18181818182,155.6930634292999,284,4.561587531559688,8.2152,15537,Mano_abierta
155.0,24368.929292929293,155.3230182555052,233,3.2019564726156493,8.46,15500,Mano_abierta
144.25,21094.636363636364,144.51190262397074,275,4.736490624327619,6.35,14425,Mano_abierta
149.66,22668.222222222223,149.80500659190267,280,4.686106695285113,5.42,14966,Mano_abierta
147.97,22165.0202020202,148.1329470442008,275,4.513727658348183,5.744599999999998,14797,Mano_abierta
150.77,22986.636363636364,150.85347195209,242,3.39637358595216,4.226799999999997,15077,Mano_abierta
151.43,23192.29292929293,151.52679631009164,259,4.100997661323622,4.6014,15143,Mano_abierta
159.74,25847.81818181818,159.9666840313945,243,3.424510582152248,7.2688000000000015,15974,Mano_abierta
154.98,24296.565656565657,155.09223062423212,311,4.757768766592554,4.7416,15498,Mano_abierta
150.96,23102.565656565657,151.23339578280982,293,4.405001748471889,7.416800000000002,15096,Mano_abierta
144.54,21130.545454545456,144.63485057205267,248,3.8085496589975696,4.130800000000001,14454,Mano_abierta
148.37,22287.040404040403,148.54012925805606,214,2.748737083745107,5.8196,14837,Mano_abierta
158.55,25445.828282828283,158.71789439127522,286,5.033222956847166,5.665,15855,Mano_abierta
148.99,22482.575757575756,149.19031469904473,263,4.006308157207212,5.428000000000002,14899,Mano_abierta
153.05,23727.989898989897,153.26679353336783,264,4.387769963492304,6.577999999999999,15305,Mano_abierta
149.23,22525.565656565657,149.33288318384535,286,4.320493798938574,4.163799999999998,14923,Mano_abierta
146.7,21792.828282828283,146.8839678113306,182,2.486326242032244,5.943999999999996,14670,Mano_abierta
151.93,23330.151515151516,151.97647844321173,243,3.3135778215997855,2.9630000000000005,15193,Mano_abierta
151.41,23198.676767676767,151.5476492724318,283,3.875590538253754,5.451999999999998,15141,Mano_abierta
152.5,23524.303030303032,152.6075358558679,232,3.2098333762097844,4.67,15250,Mano_abierta
151.71,23316.47474747475,151.9319255456206,240,3.4728383291777436,6.541000000000001,15171,Mano_abierta
146.91,21844.23232323232,147.05709775457967,295,4.27466107109409,5.151800000000001,14691,Mano_abierta
152.42,23504.484848484848,152.54323977154806,249,3.526236440504725,4.673599999999998,15242,Mano_abierta
149.91,22757.222222222223,150.09880079467658,272,4.052683360964982,6.044599999999998,14991,Mano_abierta
145.73,21481.62626262626,145.83144379728262,274,3.892494720807615,4.257000000000001,14573,Mano_abierta
152.47,23513.343434343435,152.57198301129864,294,4.4540300670722734,4.630000000000001,15247,Mano_abierta
163.42,27120.78787878788,163.85841449251242,274,4.055175020198813,10.308399999999999,16342,Mano_abierta
163.99,27306.272727272728,164.41779100815094,272,4.077531437801875,10.929,16399,Mano_abierta
152.25,23438.434343434343,152.328756313442,282,4.187523556393867,3.785,15225,Mano_abierta
166.69,28106.515151515152,166.80962202463022,243,3.2145502536643185,5.2810000000000015,16669,Mano_abierta
164.84,27631.47474747475,165.39395394028162,286,3.768556779726186,11.095999999999997,16484,Mano_abierta
154.73,24209.323232323233,154.81353300018702,270,3.861229196653691,4.1808,15473,Mano_abierta
166.74,28111.333333333332,166.82391914830438,195,2.7136021011998723,4.320799999999999,16674,Mano_abierta
158.11,25290.676767676767,158.233277157493,280,4.572645941803379,5.4277999999999995,15811,Mano_abierta
165.32,27625.636363636364,165.37647958521794,299,4.347296849651505,3.2391999999999994,16532,Mano_abierta
154.99,24297.545454545456,155.09535776418326,224,3.097734590948617,4.531199999999999,15499,Mano_abierta
158.95,25662.252525252527,159.39143640735534,324,5.922052606209022,9.795999999999994,15895,Mano_abierta
156.04,24763.676767676767,156.57598794195744,276,3.8138503569823694,11.066399999999998,15604,Mano_abierta
156.47,24752.9797979798,156.54216684331413,292,4.247399679851667,3.3924000000000003,15647,Mano_abierta
156.77,24881.666666666668,156.94855845148754,306,4.748205402618399,6.424000000000003,15677,Mano_abierta
159.79,25817.383838383837,159.87248043362558,218,2.8319961193832914,4.402600000000001,15979,Mano_abierta
172.44,30077.79797979798,172.5601923967402,273,3.9784774510210346,5.3687999999999985,17244,Mano_abierta
163.21,27027.68686868687,163.5769238003943,299,4.626450086625858,9.356200000000003,16321,Mano_abierta
151.43,23195.828282828283,151.5383449823839,348,5.404823883543405,4.5558000000000005,15143,Mano_abierta
169.28,29045.131313131315,169.57204958365043,297,4.100997661323622,8.413599999999999,16928,Mano_abierta
174.14,31005.777777777777,175.20194062852158,388,6.3516481596066345,17.659999999999997,17414,Mano_abierta
157.25,25005.949494949495,157.3400457607662,252,4.765193669418978,4.315,15725,Mano_abierta
158.41,25380.656565656565,158.51451037681062,241,3.270622218625945,4.622800000000001,15841,Mano_abierta
156.79,24880.535353535353,156.94499036286567,270,4.005047320619825,5.517399999999998,15679,Mano_abierta
156.61,24807.060606060608,156.71308177685742,251,3.4097305797177913,4.533399999999999,15661,Mano_abierta
159.64,25795.49494949495,159.80469329778774,237,3.613946051147701,5.9895999999999985,15964,Mano_abierta
154.82,24233.41414141414,154.89054199659836,265,3.9119087799986216,3.581600000000001,15482,Mano_abierta
158.61,25467.848484848484,158.78655484643528,300,4.599077641388016,6.011000000000001,15861,Mano_abierta
161.28,26301.555555555555,161.36461817883125,232,3.0616559855309307,4.1568000000000005,16128,Mano_abierta
155.01,24285.383838383837,155.05653807563226,220,2.891995221924885,3.0313999999999988,15501,Mano_abierta
155.63,24495.20202020202,155.7249177235294,300,4.5858808347255415,4.1352,15563,Mano_abierta
161.84,26514.666666666668,162.0170361412651,242,3.184558704344158,6.555999999999999,16184,Mano_abierta
153.57,23852.29292929293,153.66772595441114,231,3.2983007562664564,4.598399999999999,15357,Mano_abierta
163.5,27098.484848484848,163.79102539516626,302,4.320493798938574,8.59,16350,Mano_abierta
151.51,23201.929292929293,151.55827262145738,238,3.1654702684122658,3.139000000000001,15151,Mano_abierta
155.82,24578.282828282827,155.9887816479121,329,5.494717389631535,5.609199999999999,15582,Mano_abierta
153.95,23960.676767676767,154.01646015929597,284,4.583677673015524,3.4920000000000004,15395,Mano_abierta
154.24,24053.41414141414,154.31422487897868,335,5.461527517854582,3.584000000000001,15424,Mano_abierta
150.25,22820.616161616163,150.30771769939162,270,3.933795555789278,2.965,15025,Mano_abierta
155.89,24591.747474747473,156.03150322931586,268,3.7631922833700857,5.587600000000002,15589,Mano_abierta
158.84,25584.303030303032,159.14917530417804,297,4.409585518440984,8.170399999999999,15884,Mano_abierta
157.66,25185.49494949495,157.9038948221354,279,4.013864859597431,7.392,15766,Mano_abierta
158.13,25298.29292929293,158.25710094652942,301,4.6785562825394,5.01,15813,Mano_abierta
156.1,24638.88888888889,156.18098475806843,330,4.952297701597969,3.5839999999999987,15610,Mano_abierta
154.55,24156.19191919192,154.6435579000949,267,4.14996653266291,4.283,15455,Mano_abierta
156.9,24891.636363636364,156.97999872595236,278,3.923511105367155,4.011999999999998,15690,Mano_abierta
147.41,21978.070707070707,147.50691509214067,277,4.0539293820124,4.184400000000002,14741,Mano_abierta
153.1,23709.79797979798,153.20802851025792,302,4.769431281345266,4.61,15310,Mano_abierta
149.99,22744.252525252527,150.0560228714596,268,3.768556779726186,3.27,14999,Mano_abierta
154.65,24191.868686868685,154.75771386266987,295,4.286459771622425,4.636,15465,Mano_abierta
154.27,24059.646464646463,154.33421526025913,298,4.185110693297313,3.542400000000001,15427,Mano_abierta
156.58,24849.49494949495,156.84705926475002,317,4.560480215720687,7.478799999999999,15658,Mano_abierta
151.03,23089.58585858586,151.19090581116313,340,5.0950560310555915,5.633000000000002,15103,Mano_abierta
153.77,23935.444444444445,153.9353435699547,286,4.087428373326033,5.553200000000001,15377,Mano_abierta
150.35,22857.161616161615,150.42802265535502,250,3.6514837167011076,3.836000000000001,15035,Mano_abierta
147.57,22015.141414141413,147.63126362664516,203,2.6342729432224634,3.4758000000000004,14757,Mano_abierta
149.3,22550.18181818182,149.4144571318318,338,6.5149400952306875,4.238,14930,Mano_abierta
149.88,22704.969696969696,149.9263819346015,229,3.2983007562664564,2.86,14988,Mano_abierta
148.89,22475.78787878788,149.16779142965146,290,4.080007922353172,6.114799999999995,14889,Mano_abierta
161.96,26795.535353535353,162.87289522815024,265,4.125554753024376,14.652000000000003,16196,Mano_abierta
148.44,22307.090909090908,148.60693119770693,278,4.2569017044338855,5.425600000000002,14844,Mano_abierta
159.36,26060.545454545456,160.6235972701396,275,3.8125258734011935,16.296800000000005,15936,Mano_abierta
174.09,31085.50505050505,175.42705036567193,259,3.4771984543464143,19.215199999999996,17409,Mano_abierta
172.71,30391.76767676768,173.45849647682294,292,5.510320894796996,14.255799999999999,17271,Mano_abierta
156.65,24885.929292929293,156.9620017711293,325,5.503901279358969,7.734,15665,Mano_abierta
154.03,24015.929292929293,154.1939363269516,251,3.6666666666666665,5.292999999999999,15403,Mano_abierta
156.23,24767.88888888889,156.58930359382788,271,3.815174380753199,8.248399999999998,15623,Mano_abierta
175.51,31205.484848484848,175.76526960693914,315,4.222355128158079,6.960999999999999,17551,Mano_abierta
156.57,24792.939393939392,156.66847162080825,257,3.2145502536643185,4.573,15657,Mano_abierta
162.82,26912.60606060606,163.2283063687178,359,5.060243137049899,9.0424,16282,Mano_abierta
173.58,30516.343434343435,173.81363582872316,364,5.397343154859911,7.7252,17358,Mano_abierta
170.16,29322.484848484848,170.3797523181672,342,5.197124301967484,7.1408,17016,Mano_abierta
184.4,34735.9595959596,185.44163502299045,338,4.731156136066361,15.759999999999998,18440,Mano_abierta
174.0,30912.0202020202,174.9368457472582,256,3.4494912521979093,15.3,17400,Mano_abierta
163.58,27078.828282828283,163.73160965433644,309,4.477779031004662,5.419999999999999,16358,Mano_abierta
182.01,33675.88888888889,182.5900599704157,334,5.150267228528295,12.049000000000001,18201,Mano_abierta
163.7,27221.29292929293,164.16174950334806,291,3.9962103260085007,10.308,16370,Mano_abierta
173.93,30713.80808080808,174.37508422937034,364,5.574110428643038,10.209999999999997,17393,Mano_abierta
190.92,37328.42424242424,192.2371972330017,343,4.391221730091557,19.573599999999995,19092,Mano_abierta
240.66,61276.64646464647,246.30038570818357,887,16.77329527384033,40.9516,24066,Mano_abierta
181.71,34383.28282828283,184.49783196558164,306,4.228331571528879,27.405600000000014,18171,Mano_abierta
163.25,26962.272727272728,163.37885420090325,342,5.412294272573258,4.905,16325,Mano_abierta
153.84,23930.909090909092,153.92075883388827,274,3.91061750787894,3.7807999999999993,15384,Mano_abierta
166.25,27945.383838383837,166.3307848836168,287,3.9093258092448986,4.175,16625,Mano_abierta
171.25,29680.41414141414,171.41648112127376,292,4.54828194891969,5.655,17125,Mano_abierta
166.99,28303.727272727272,167.39381709011835,269,4.511489261157046,9.6502,16699,Mano_abierta
151.53,23215.545454545456,151.60273744230346,281,3.955561230276261,3.616999999999999,15153,Mano_abierta
153.47,23832.333333333332,153.60341793072183,289,5.090097337879788,5.198200000000001,15347,Mano_abierta
162.21,26701.444444444445,162.58668457164626,242,3.4318767136623336,9.727800000000002,16221,Mano_abierta
156.92,24946.20202020202,157.15196467114245,234,2.881497926952283,7.7216000000000005,15692,Mano_abierta
150.16,22799.272727272728,150.23741211828695,200,2.581988897471611,4.080000000000001,15016,Mano_abierta
178.91,32424.49494949495,179.16542635229598,237,3.412691701057194,7.437200000000001,17891,Mano_abierta
171.64,29890.40404040404,172.02180094395013,225,2.9215327373407156,10.472000000000003,17164,Mano_abierta
160.34,26008.343434343435,160.46264362773036,271,4.200769530272358,5.2268,16034,Mano_abierta
